77337.1,21360.1,210.953,2943.41,503.501,11763.5,1843.2,5800.68
85799.3,24378.9,54.6691,1942.8,565.296,-36.16,1381.68,2519.64
75698.3,18963,1831.42,2685.52,2493.92,12884.5,1506.58,3581.28
86700.6,23165.1,-38.3201,962.103,-125.389,241.387,2043.03,2376
72891.8,31496.8,-6.34445,3506.8,731.102,58.4808,1637.46,6613.92
62504.4,26729.8,98.4897,1552.65,18416.7,57062.7,3307.89,3193.56
66892.6,20709.1,105.462,875.197,17277.3,34660.3,2651.98,5479.92
72411.4,25363.8,48.4302,4674.99,141.287,8649.51,2630.33,6542.64
71832.6,19438.6,-109.079,356.429,35.49,1372.62,1563.32,3040.2
73920.8,19283.2,89.1702,1007.8,14.7339,8112.75,2765.74,3148.2
78935.6,15401.4,-48.7205,829.126,10662.6,26177.6,1778.6,4277.88
75194.3,33138,364.052,433.431,82.1482,70.3742,824.743,2986.2
77674,11893.3,254.777,337.351,195.365,10673.1,1374.75,3403.08
64512.8,16353.7,53.8654,762.492,194.017,21654.4,2854.21,2270.16
70534.8,23368.8,186.566,237.828,1424.03,3769.48,2018.3,3817.8
74979.2,30499.3,7367,2606.71,55792.3,39476.4,3297.09,8287.92
78195.6,23160.9,1.10341,1454.89,2530.62,38829,3765.88,6201.36
73428.6,23863.3,1209.05,3559.85,8971.24,19495.3,3305.36,5248.8
65508.2,28389.9,236.286,3100.54,1583.31,29238.9,4750.75,4041.36
78654.2,26513.5,-78.6872,1370.74,-275.413,72.2934,2855.84,2898.72
71531.9,25773.3,-168.167,765.509,17354.9,43566.9,1665.91,3953.88
63961,25965.4,-134.947,1862.64,13110.1,12109.5,1950.87,4315.68
82887.8,19627.6,114.666,1726.42,180.761,2959.72,1128.03,4344.84
63748.4,21883,-36.6851,693.495,3446.5,51030.9,2183.69,2231.28
79705.9,22144.5,-195.203,2171.5,-278.946,4354.34,3244.02,4987.44
73675.6,26972.4,-102.778,1434.49,16199.8,30453.7,2984.65,5639.76
74289.6,23818.2,108.566,595.209,1576.97,77694.9,2266.88,5876.28
78266.2,20438.2,67.0285,1145.93,167.392,6800.42,2825.15,2095.2
71063.2,21613.2,236.607,1506.14,282.397,29350.4,1586.95,3721.68
75636.1,23710,171.602,2714.47,838.285,265.801,3162.39,6999.48
76037.6,22602.3,188.705,992.514,30474.2,65730.2,1561.47,2182.68
67484.8,24775.8,-103.567,3019.4,617.759,40.3864,778.114,7125.84
73134.6,19711.6,103.173,526.859,-216.095,3831.32,3731.01,3803.76
81223,19072.2,161.365,2160.3,443.338,5391.67,931.977,5951.88
66753.1,28068.6,27.9775,1107.59,21840.4,64261.1,3639.82,6204.6
83933.6,25102.3,2024.73,2285.16,216.239,18950.9,1743.75,6707.88
67133.6,18922,10.0516,1037.82,7054.28,40348.6,2524.92,4019.76
80196.5,21140.7,86.8492,1179.58,229.7,15437,799.529,3773.52
78692,20897.1,119.907,848.349,5582.56,36567.6,3976.25,4260.6
80098.2,19557.3,-110.306,316.821,8.87882,1351.79,3838.72,3544.56
83523.7,22134,1959.87,2137.25,844.392,19575.1,2413.69,6903.36
63197.4,28033.9,27.36,1102.52,1463.18,87981.6,2746.49,4856.76
63662.8,20775.3,186.111,1036.2,1080.54,20049,1077.68,3502.44
71095.1,26121.9,15673.2,2451.69,3020.08,31255,2517.18,5547.96
73537,21813.7,202.235,1114.7,13205.6,64527.3,5297.43,5377.32
76322.4,16151.1,260.053,1436.34,441.02,1570.88,1240.03,4308.12
67777.1,25551.7,778.796,2120.55,2086.3,20135.7,1296.13,3853.44
77532.8,19048,20.7269,2098.75,-65.3212,221.29,2475.3,4139.64
63760.2,21076.6,162.645,1194.52,460.3,7.67402,1463.91,3114.72
66423.8,24483.9,151.101,2134.37,799.84,10499.3,1512.55,7005.96
72626.4,16212,59.302,145.881,105.58,122.595,1389.15,3249.72
62767.3,17197.9,-56.6708,666.165,7128.14,25778.7,2178.49,3920.4
75956.2,22053.1,177.713,932.352,8294.32,35944.6,1173.83,2398.68
78887.8,24109,5.76899,325.146,331.019,8546.82,2388.93,2825.28
71694.8,29833.6,54.8919,4620.91,918.916,6131.3,3526.91,8911.08
79510.2,21714,171.469,1866.83,339.425,608.412,2896.02,2341.44
73222.8,21854.7,3682.39,3641.19,4203.79,24267.7,1623.7,6051.24
82698.8,25881.4,-69.5394,2246.22,-64.3366,264.861,3349.09,5693.76
69074.9,22195.9,-134.536,1680.98,18712.1,70121.7,1084.51,4455
82965.1,20153.7,-89.4738,1777.57,476.062,9908.98,1162.12,4602.96
73574.8,22441.6,574.86,2819.85,183.026,13019,2098.49,4546.8
74623.9,19222.3,-104.898,1318.07,251.24,3870.99,1088.54,4491.72
80377.9,19117.3,24.0731,2079.31,198.027,-51.7633,785.541,4407.48
70044.2,23384.5,714.908,1425.58,27389.6,65297.6,4025.93,4932.36
74870,21857.8,76.349,1083.75,-84.8789,5406.09,2490.23,5044.68
78264.5,22016.4,-137.903,338.557,567.608,25029.5,1811.65,4389.12
80430.8,21687.7,150.884,1907.86,445.071,8060.16,3341.14,6180.84
64102.1,27565.6,-53.5843,4244.62,3498.26,51219.8,1078.85,5649.48
86381.4,23172.4,190.909,961.753,4728,34062,2031.95,3748.68
72109,21920.8,-82.3387,407.727,24.0144,1323.97,1662.05,3389.04
63095.8,23210.2,115.542,2118.76,65.9849,111.991,2674.48,4705.56
73993.1,26663.7,255.145,907.774,76.0065,38.0835,3977.42,7780.32
76296.4,25412.1,160.958,60.8277,2.54315,266.16,1714.08,1917
69529.3,17217.9,-206.786,805.431,5459.61,22526.5,1808.45,2397.6
71436.1,26907.3,888.569,2934.05,254.869,31600.8,977.882,8132.4
66506.2,25690.3,157.432,3159.06,490.299,-31.2542,835.859,6172.2
63672,22951.9,-164.742,1487.59,8305.95,48776.9,3255.58,4542.48
82106.6,22629.6,4699.52,1740.43,20999.5,26792.5,2017.61,3906.36
69757,24523.8,-123.398,1087.32,-139.503,3280.42,2361.11,5279.04
81127.2,25298.7,120.087,1033.42,726.082,21721.3,3813.2,5300.64
72582.7,21834.7,385.379,1275.88,5553.25,45494.8,1277.14,3606.12
81444.7,21962.8,97.2293,4030.71,1067.18,2502.35,3106.86,4186.08
77753.8,21631,217.078,1654.42,355.654,3223.15,2755.78,4205.52
77142.2,22181.2,-5.08373,1832.97,10563,31161.3,1845.53,3646.08
77298.5,19704.3,102.777,1321.74,16874.1,52902.3,3477.61,5740.2
74289.6,19474.3,103.468,776.348,220.766,5240.71,1303.62,4516.56
81837,24284.4,-92.3829,818.726,87.7573,57.4801,3644.51,4869.72
79889.9,21535.5,533.704,4195.51,70.5427,7877.78,1378.71,5391.36
74722.2,19586.7,104.044,2333.82,21471.2,44965.1,2639.66,9242.64
68050.9,11547.9,-26.1603,-76.8403,352.938,109.915,800.634,5828.76
73912.4,21310.8,-15.0577,4954.85,547.082,19922.2,2163.85,6907.68
63359.5,28729,59.2501,4524.02,1037.73,8920.13,3195.48,8796.6
70884.2,14729.4,73.1242,895.242,675.422,10695.7,971.266,3487.32
73806.6,23612.4,56.3296,1147.5,1953.13,23217.5,2072.17,4952.88
82608.1,26397,102.145,397.814,972.671,155.986,3452.96,3295.08
73944.4,22928.8,133.892,1210.43,1363.96,35748.4,1882.83,3222.72
73261.4,26531.4,47.7715,2703.27,2399.36,8632.37,4421.49,8527.68
78553.4,21389.5,3.2154,1259.35,5511.43,57791.1,1892.78,3591
80147.8,21065.1,23.496,731.505,459.827,2248.59,2323.83,3912.84
68797.7,17987.5,-178.8,1032.79,274.387,34642.9,2218.8,2609.28
89791.8,18718.3,43.3477,997.302,406.053,6639.05,1553.02,2895.48
71651.2,23112.6,206.257,768.913,10587.6,48087,3548.09,4438.8
75904.9,27180.3,183.425,1864.91,11280.7,46739.5,2162.74,5762.88
60764.8,20437.2,1420.34,2196.16,24769.8,37047.7,2623.39,7115.04
77590,26515.6,116.784,3133.17,2716.41,41707.7,2072.19,5558.76
62349,26619.6,88.8319,1372.63,19189.9,78432.6,4061.76,4483.08
69974.5,19710.6,125.374,2953.94,1112.4,17521.8,1772.32,6563.16
75975.5,18229,377.73,2830.81,3772.98,20530.9,2343.03,4674.24
63971,28417.2,1854.51,1850.55,27079.8,30153.5,3933.7,2799.36
71069.9,23804.5,-135.503,799.254,-85.7841,18396.3,3322.94,3099.6
75115.3,24266.5,1813.16,2260.85,14783.7,39367.3,1096.16,2385.72
90148,17792.2,-252.635,2742.37,319.684,8735.98,1790.43,6241.32
74545.8,25314.4,162.972,3275.64,808.659,-10.4431,2642.81,8317.08
74544.1,24415.6,-193.208,2097.91,5271.81,13259.2,1540.87,3619.08
70070.3,24130,4621.72,2007.81,41390.4,98523.5,3918.94,7190.64
63937.4,23021.2,-56.5628,5456.4,23338.8,43150.2,2807.81,7489.8
77940.2,20052.9,80.2856,1620.01,418.313,5309.78,1427.88,4600.8
68617.1,16868.2,8.26088,952.014,12240.2,24262,1104.83,2334.96
65454.5,24991,36.0047,888.142,3825.98,30945.7,2267.84,5161.32
82813.1,19774.6,-144.831,958.957,584.852,305.136,1351.29,4229.28
70843.1,22934.1,334.408,1393.92,355.329,8524.28,3265.86,2804.76
79860.5,21730.8,173.354,556.819,948.374,5441.3,4208.52,6743.52
66344,22300.9,153.237,3592.45,701.812,11290.6,2911.94,5976.72
70964,24020.8,94.063,1224.71,9437.49,7484.96,2353.15,5450.76
61931.5,16496.5,-128.072,644.648,437.643,17088.2,1281.56,3404.16
79170,24426.1,560.837,1775.64,68.2617,19813.1,1872,3850.2
68158.4,17349.1,374.304,1274.37,2476.9,36061.3,2330.77,5130
75899.9,22818.6,-46.34,645.981,225.942,1129.6,2369.58,4277.88
70219,17263,663.646,1520.26,3842.83,33416.4,4303.06,5072.76
71642.8,24681.3,86.5369,3487.31,4019.72,27627.6,2426.22,5837.4
87511.2,20317.5,145.767,1083.19,264.022,37664.2,1680.05,2707.56
68865.7,26507.2,-5.11651,503.033,388.078,30003.5,2506.41,6716.52
78099.8,20528.5,137.328,1360.26,-372.906,9042.84,1696.2,4542.48
86980.3,21401.1,182.738,3879.54,870.006,22054.5,1404.73,6270.48
60227.2,21919.8,-17.5176,1266.44,572.976,8362.19,2833.8,2600.64
81457.3,15910.6,224.487,1982.08,1260.08,10540.4,1528.16,6680.88
64601.9,30544.5,2401.75,4469.93,9336.95,32989.6,2869.44,7805.16
77390,21122.8,342.879,742.51,190.668,14859,1961.97,2893.32
81903.4,20265,154.114,1668.14,960.484,90.8842,2617.26,4658.04
61777,22491,154.46,2445.78,146.259,178.155,1744.2,5006.88
67025.3,26139.7,175.491,4145.1,20734.3,18958.8,2567.51,9840.96
78177.1,21656.2,-77.464,794.407,5903.72,29004.9,2477.08,4959.36
88112.6,18161.8,7431.39,2970.85,13061.4,35990.2,1289.03,6224.04
67675.4,26534.5,6919.45,2636.67,39959.1,98279.1,3744.31,3795.12
68063.5,14950.9,122.181,1774.44,3591.25,30407.1,3392.33,3736.8
80773.6,32735.8,478.239,1698.85,597.093,163.101,1335.24,2592
63190.7,24848.2,2.94285,1996.72,167.123,24235.9,2160.42,3929.04
73608.4,21960.7,12650.4,2619.64,21306.2,66720,3734.84,4932.36
78901.2,18643.8,18.6661,1029.95,321.394,35891.7,3084.66,4398.84
76807.9,20910.8,236.508,2187.23,2353.64,41842.1,1642.85,5874.12
69714.1,21186.9,138.282,510.061,-69.919,11827.1,1777.97,2851.2
76008.2,23357.2,198.921,752.189,274.559,639.147,1213.99,7304.04
79455.6,14757.7,-42.8123,1233.95,337.235,4679.75,1883.2,2628.72
83746.3,15460.2,7.61007,598.776,1.86915,-130.665,1015.78,2636.28
68850.6,17241,-101.236,258.394,1791.26,7201.22,1411.05,2019.6
69087.5,28011.9,-119.609,1784.33,3898.92,96013.5,2312.08,3468.96
86515.8,23117.8,268.829,2814.27,-132.929,4013.54,2023.48,3957.12
71547,24826.2,38.0936,4051.87,2612.99,39541.6,1764.15,4389.12
71685.6,18384.4,93.7928,2171.12,2594.36,38796.1,1809.96,2862
67927.4,25975.9,121.77,181.981,72.4455,-7.94576,1870.92,5691.6
67260.5,19573,1365.29,840.136,16190.4,35298.4,1853.74,3673.08
71921.6,22274.7,5567.77,574.21,21452.1,56891.1,2766.18,4282.2
74098.1,19150.9,-3.65955,310.451,101.939,2354.09,2361.07,2142.72
63073.9,22421.7,-93.3051,845.051,10750.3,60481.2,5156.75,7449.84
65644.3,21701.4,251.704,679.804,558.119,36087.7,5163.71,6038.28
80692.1,28817.2,0.239592,3626.12,10424.7,14906.3,3471.68,9929.52
66088.7,19737.9,164.578,2278.02,2494.53,20259.2,3166.6,4780.08
78851.6,24745.3,80.4888,746.938,497.76,14137.8,4395.56,8457.48
76687,24115.3,60.7488,2410.61,1092.59,2202.04,2524.95,6427.08
84259.6,20199.9,-114.669,1459.02,814.164,5.33918,1754.01,6139.8
75796.6,25558,-215.873,582.277,-0.767658,15668.3,3842.93,5473.44
69431.9,22355.5,101.759,1202.44,382.803,3782.72,2919.7,3114.72
72166.1,23531.5,-81.0205,997.62,5249.7,37456,3026.04,2799.36
68553.2,24210.9,92.7873,2635.69,241.215,1002.58,2445.7,6767.28
81520.3,15331,182.342,1739.94,889.756,14347.6,2924.9,4866.48
71181.6,18982.9,69.061,2009.84,296.195,445.437,1461.73,4493.88
88631.8,23415,328.178,2106.66,2379.08,17546.6,1227.17,5259.6
79396.8,20573.7,-33.6787,1418.25,512.427,17602.3,776.533,5571.72
86341.9,24584.7,25.2629,7007.87,842.057,-66.861,803.871,4089.96
65234.4,25352.2,131.909,1334.27,19876.2,95459.8,2935.25,5373
76752.5,22009,176.874,740.723,10112.7,101264,2786.46,4564.08
89039.2,17304,21.1264,204.447,-196.719,492.739,2809.24,3967.92
72928.8,25966.5,222.996,5401.03,12408.4,43009,4723.96,4852.44
75495.8,16574.2,242.34,682.854,1807.74,23851.7,2280.3,3487.32
68426.4,22107.7,-35.8324,487.927,5279.2,25350.7,2526.71,6280.2
69426.8,19268.5,-63.6923,3077.52,1443.3,27522.6,1547.42,6715.44
76796.2,24062.8,148.097,1940.24,-331.906,3474.79,3409.24,3032.64
70953.1,23302.6,152.563,493.272,13380.5,18072.6,1965.6,1959.12
87319.7,18053.7,2.88619,624.747,111.032,1987.63,1319.51,2546.64
71409.2,26083,149.925,1365.44,474.69,3774.32,2634.33,3818.88
69333.6,25385.8,220.591,4386.13,122.443,5280.35,3625.93,7855.92
87408.7,19604.5,168.68,2699.84,24867.3,76865.3,3293.15,6585.84
72303.8,18415.9,92.9555,1326.99,5151.22,41187.6,3224.02,3358.8
60775.7,21682.5,3999.1,3733.33,45302,90202.2,3707.43,6948.72
75721,26458.9,23.4567,1000.82,10735.1,61997.6,1694.43,2979.72
69248.8,26309.8,61.0319,2257.63,294.312,28484.6,2888.49,6551.28
63855.1,28675.5,7638.77,4678.09,13705.7,48248.8,1989.62,8565.48
76453.4,18803.4,-86.5406,2374.7,969.851,3794.99,2438.16,5115.96
78943.2,26104,1728.92,1931.84,15107.4,64419.9,2442.49,6154.92
65893,19658.1,-8.76973,2513.26,1537.19,9452.19,1758.77,5418.36
68355,20895,295.593,641.248,326.267,113.288,3976.74,4309.2
70549.1,25209.4,11.862,1226.15,848.269,7996.78,2126.54,3750.84
69728.4,19169.8,232.408,1298.8,2022.39,38093.2,2152.02,3549.96
62950.4,24345.3,29.8314,2474.2,6.11212,207.996,1000.2,5146.2
74822.2,21442,318.58,1061.83,223.806,8481.65,2951.44,6638.76
73030.4,22612.8,100.567,548.419,759.432,26222.3,2334.68,4056.48
77922.6,24768.4,119.767,544.566,11028.3,7906.39,2053.49,3535.92
79380.8,23375.1,76.9287,868.276,-146.703,162.41,1914.09,2226.96
71293.3,22739.8,151.247,1350.73,-82.9522,289.841,3304.68,4584.6
71026.2,19271.7,-10.3924,625.016,3606.04,18313.2,2376.28,2987.28
66028.2,24544.8,34.6978,1047.46,2375.21,29754.4,4749.29,5544.72
83481.7,24644.5,156.29,4345.7,373.018,3147.82,2914.31,6471.36
69670.4,19084.8,285.215,630.753,587.099,10314.8,1245.12,4789.8
66561.6,24405.1,124.903,838.42,443.041,8778.74,1017.87,6882.84
64696,14749.3,49.4144,769.503,687.078,36.8,1749.8,2725.92
72930.5,22098.3,2.98616,1454.85,283.624,6316.53,2873.41,6054.48
70942.2,23203.9,229.922,1008.18,330.71,17041.4,3565.84,5287.68
69526.8,24534.3,96.6391,1427.3,27146.3,97336.8,2004.51,4638.6
61069.7,16462.9,79.8481,4064.32,-272.804,20122.9,2229.17,7454.16
63299.9,20580,-17.7865,1735.25,30860.8,44380.9,3388.78,4974.48
76802.9,18515.7,71.3431,1294.15,139.653,8156.75,2159.16,2923.56
76614.7,18743.5,229.864,5059.1,1752.21,7279.06,2163.11,8067.6
64980.7,24072.3,275.897,2138.02,2366.92,15329.7,1048.92,7265.16
72073.7,25811.1,131.059,1244.51,262.211,141.673,917.345,2976.48
65168,32047,-123.257,1759.96,20.0704,24478.4,2215.58,7323.48
73165.7,25207.3,135.375,3606.46,670.397,95.348,1597.46,3566.16
70164.4,25092.9,1416.8,2931.73,8794.51,83744.3,3244.25,4887
79653,15850.8,38.3135,1349.26,196.956,17880.3,1763.96,4191.48
66971.5,24672.9,269.724,3018.54,598.728,11219.1,2398.65,8224.2
71993,18511.5,1518.72,2173.4,9593.95,35398.7,2011.37,2938.68
70695.2,20559,6.11791,410.363,1143.24,8226.34,2595.22,2597.4
65695.6,21998.5,253.311,3519.23,2548.24,354.47,3705.51,8141.04
78806.3,23878,225.479,625.531,1492.53,35542.9,2714.17,4976.64
71456.3,23495.8,239.285,1285.52,19301.5,10274.9,2092.17,5493.96
80383.8,28549.5,401.315,1016.82,11458.8,54500.2,2333.13,7838.64
78179.6,22823.8,-128.658,881.608,1427.5,20363.9,2583.2,3149.28
85856.4,19168.8,139.027,529.276,1123.22,26223.4,1681.14,2238.84
73588.2,17887.8,112.754,1632.7,470.533,4955.71,2082.82,2665.44
73636.9,18478.9,-59.7021,994.046,-285.452,25837.7,1701.52,6380.64
70306.3,25707.1,55.0218,1225.58,4310.03,34520.7,4701.32,4796.28
62344,20197.8,236.211,959.822,8182.75,38151.5,2576.05,3542.4
76009.1,21565.9,1988.44,2206.68,10818.2,33883.8,3759.36,6022.08
77062.4,28296.4,761.131,2528.84,776.229,4313.21,2876.1,4516.56
64232.3,25474,86.3407,2312.86,3340.14,18543.2,1524.67,4987.44
69429.4,18890.5,-3.09351,216.673,2707.53,27734.1,3078.99,5705.64
67384,23050.6,146.799,565.048,437.867,19806.9,1976.3,4801.68
63929.9,23263.8,52.1739,3589.77,420.192,2038.5,2491.79,6485.4
83669,18822.3,241.049,3372.03,959.92,1190.17,3967.17,7107.48
76798.7,21644.7,40.8363,2678.4,10848.4,71884.7,2422.1,3046.68
72395.4,27678,55.6166,3908.14,958.766,1044.6,1465.02,8955.36
76902.8,18169.2,140.627,1446.32,10235.4,36606.6,803.752,4446.36
77532.8,25323.9,-83.7706,1171.06,17776.9,42800.2,3626.9,2547.72
75374,17763.9,31.3081,760.769,869.136,366.316,3194.58,4534.92
70989.2,24284.4,-68.7399,735.399,1000.67,12594.9,1715.5,5306.04
75635.3,25698.7,68.1451,577.696,407.409,8118.89,4328.08,4593.24
79750.4,22056.3,-26.1581,2157.94,1517.74,28238.6,1853.05,8418.6
68359.2,22310.4,37.6342,2408.77,-60.2912,222.405,2619.99,4243.32
76970.9,25217.8,106.736,4342.73,19651.1,52696.9,1333.54,4944.24
71268.1,19964.7,226.496,2808.8,218.444,11679,1859.64,3694.68
85979,26340.3,227.025,1807.64,15314.9,65066.3,3009.08,11439.4
79989.8,19832.4,56.5469,1497.5,12659,28660.8,2287.64,5948.64
80832.4,15046.5,161.364,1377.75,392.504,1247.59,1191.51,8954.28
71843.5,26716.2,177.454,2035.45,8500.77,123641,2954.58,6578.28
72593.6,29686.6,411.022,2556.03,5859.19,10324,4132.46,6932.52
74947.3,19467,37.4883,2908.8,-1.26496,2016.62,1416.93,6437.88
71776.3,24753.7,45.2808,298.284,1167.78,15453.9,4189.53,4127.76
70502.9,21452.5,5867.79,1873.01,21487.6,60707.3,2085.22,7231.68
76442.5,26199.6,123.389,4839.94,1138.66,11224.6,2802.68,5708.88
63143.6,17665.2,157.146,411.12,8574.7,26116.8,1842.15,2102.76
69747.7,23391.9,175.618,875.69,317.503,1998.38,2090.62,2743.2
72529.8,15185.1,-120.239,1376.86,361.587,2682.25,1404.58,2650.32
71414.3,23955.7,74.5203,425.85,507.518,17768.2,2821.45,4281.12
72207.2,18646.9,245.878,182.156,-70.3187,3616.09,1480.52,2985.12
68696,22300.9,407.902,407.067,1439.68,72.8597,1328.78,5597.64
61284.7,18163.9,194.422,921.473,34646.1,42975.6,3439.23,3341.52
71537.8,24935.4,33.254,4275.87,183.858,6688.31,1526.25,4831.92
80644.2,23446.5,2076.19,3520.52,11281.1,16610.8,4129.54,6127.92
69281.5,18377.1,120.45,972.038,124.784,-66.4157,1890.1,3355.56
72823,24466,234.818,690.635,170.063,19316.9,1580.36,3370.68
74784.4,25936,358.662,1494.52,4177.41,22308.3,1880.56,9278.28
68592.7,20606.2,213.623,1322.22,485.356,3470.66,2497.61,4480.92
69614.2,21893.5,39.9003,1300.73,8931.43,59017.8,1397.86,6093.36
88760.3,16756.9,-76.9917,5468.64,502.935,63.1366,1807.21,4998.24
73612.6,22283.1,3123.68,1181.73,2908.51,11291.2,2488.31,4948.56
84199.9,17841.6,81.0776,812.207,282.466,90.4226,1766.07,7132.32
64046.6,21295,337.576,987.068,10295.9,51772.5,2773.37,4600.8
63393.1,22291.5,193.829,1762.19,303.608,11167.7,1058.33,3579.12
75143.9,24708.6,1573.79,2048.53,43473.8,111894,3213.38,6820.2
72247.6,24431.4,13.2518,927.624,-127.449,6173.1,947.817,3512.16
78926.4,27684.3,-83.9915,2819.66,25825.6,41203.4,5104.96,7161.48
72300.5,28949.5,269.622,5529.5,221.726,1624.05,2749.16,7783.56
75897.4,18513.6,102.279,2574.83,73.2874,7179.66,857.443,3991.68
81971.4,23738.4,86.8838,4545.62,-147.23,5479.5,1616.07,6666.84
68271,23139.9,75.7319,1028.17,740.406,59222.6,5171.03,5031.72
73553.8,19300,37.0378,115.656,273.046,753.13,1672.15,3894.48
73016.2,22276.8,165.821,2093.07,12505.2,27895.4,2283.24,5475.6
63317.5,20435.1,-79.1611,718.884,11351.1,36971.2,1349.79,2803.68
60640.4,22747.2,143.314,828.708,68.6516,6211.95,1781.81,2900.88
66636.4,28333.2,1425.68,5322.73,4259.66,22924.4,2266.86,6057.72
79180.9,24607.8,20.5744,2378.75,21491.1,41989,1945.57,7623.72
70176.1,21173.2,2048.95,3559.35,15997.9,59454.8,4520.83,6349.32
73137.1,22041.6,18.1808,1814.24,1075.6,16936.5,1945.63,5471.28
63078.1,20624.1,-205.594,714.974,-167.224,94.7165,1505.68,2846.88
76598.8,20381.5,43.286,2459.99,2090.47,16919.4,3134.89,4804.92
68229,21704.5,-160.796,1232.99,244.181,992.119,2304.23,3421.44
78334.2,25442.5,3040.18,2399.25,26590.6,39770.4,3260.53,7431.48
66869,20408.8,-32.8963,1049.73,267.75,8330.4,859.623,3022.92
81364.9,23061.1,136.801,1396.84,4573.64,37857.4,1958.51,3873.96
88627.6,20675.5,116.047,1582.91,5405.43,30248.2,2030.37,4887
80906.3,28177.8,171.838,5439.35,69.0361,1541.16,2755.32,6293.16
72848.2,27505.8,4.69717,3816.77,-28.1785,1639.81,713.517,5821.2
72469.3,20755.3,-49.2445,1099.04,543.781,2972.99,3228.16,4363.2
67446.1,24394.6,295.965,971.581,3228.13,60341.5,2488.53,5414.04
80662.7,19622.4,-172.139,755.667,87.8067,49.4482,1560.57,2056.32
69809,18807.6,691.13,1586.12,5974.05,20182.6,1464.35,2616.84
78187.2,18197.5,55.6809,342.512,127.506,-57.1046,1005.09,3624.48
71378.2,18076.8,-21.7795,1479.03,615.455,-19.9713,2291.01,3081.24
79632,24890.2,3042.83,2741.17,25553.3,25772.9,3365.23,7523.28
67052.2,23489.5,568.147,1328.04,652.376,51490.8,4002.3,4147.2
69226.1,21780.1,-16.1016,2926.63,602.136,13805.2,1426.18,4361.04
63609.8,20814.1,275.032,787.047,285.434,13162.8,2559.09,4278.96
63283.9,24285.4,225.073,218.573,-75.6507,104.27,2812.98,7078.32
76339.2,23067.4,219.05,3898.83,3493,17241.1,1888.05,3178.44
65171.4,27881.7,194.188,1155.8,538.091,-53.2346,3919.77,3854.52
81852.1,20262.9,66.5258,835.056,31.3788,247.391,1488.76,3316.68
75406.8,26925.1,1894.23,4120.3,6569.89,29073.1,2516.75,5176.44
81175.1,24307.5,263.645,2388.58,52.7989,1709.02,2345.02,4152.6
76587,29759.1,-6.56245,754.207,980.686,44252.4,2936.83,2987.28
78935.6,24297,-40.0536,777.881,735.642,19953,1821.26,2831.76
74431.6,21219.4,135.203,722.056,1746.67,3016.96,3081.52,3159
74602.9,19532.1,123.46,763.301,-331.128,13994.9,3288.7,4135.32
69951.8,18509.4,13.9615,631.773,277.885,13.5181,3376.33,4280.04
62735.4,26424.3,-322.754,1118.6,5471.37,27675.8,2078.36,3234.6
74612.2,19318.9,113.566,719.84,-142.94,11883.2,2471.65,2641.68
74991,19916.4,173.332,3334.82,250.83,506.071,2105.25,5937.84
66927.8,22871.1,577.784,1389.5,10242.4,51204,1818.01,5851.44
75016.2,24025,1115.78,3275.31,4344.14,25059.2,2487.67,5678.64
72287,22275.7,19.1105,902.622,6974.34,38316.7,2922.85,6361.2
80016.7,19099.5,208.979,381.782,621.255,1203.71,1807.79,3574.8
84058.8,24608.8,48.8979,371.253,-140.842,2508.07,2147.6,3664.44
72107.3,19935.3,-5.72145,196.065,424.658,52.1203,2215.97,2864.16
76307.3,21256.2,203.152,691.842,218.59,11397.9,2063.01,5733.72
74755.8,15199.8,-104.564,1448.71,3722.2,17990.7,2115.87,3479.76
68644.8,18862.2,-195.545,2404.28,351.899,229.488,1025.13,3715.2
61535.9,24353.7,128.137,3441.35,8375.08,15238.9,1569.2,6618.24
66677.5,17994.9,108.565,107.719,29.5299,219.751,1401.29,10176.8
82781.2,22020.6,-154.645,1976.64,70.6695,56319.6,2362.69,5679.72
72915.4,17857.3,167.092,486.174,5348.62,36116.2,2594.64,2995.92
71303.4,24684.4,-51.6647,360.175,-130.219,9585.5,1001.36,5167.8
80232.6,20592.6,-9.95211,2053.81,16756.4,18358.6,3808.35,5149.44
74429.9,18823.3,-14.2342,882.823,6896.88,22557.7,1928.32,2285.28
78525.7,25824.7,-50.0886,1049.78,10847.2,25934.3,1706.37,4116.96
71982.1,23678.5,-30.3895,1288.1,61.0941,20614.6,3477.54,4122.36
86940.8,21689.8,185.911,1460.91,503.715,11752.6,1100.9,3815.64
83809.3,28201.9,-276.413,3003.07,13084.5,45020.6,2717.36,3477.6
80532.5,19117.3,-10.2231,1137.3,327.589,5674.32,2710.87,4394.52
72764.2,20409.9,206.296,3608.32,940.389,31414.9,2775.55,4302.72
74865,16934.4,28.8604,630.439,488.462,1822.34,2741.32,2881.44
70629.7,20380.5,33.3268,2302.61,307.371,11247.3,801.864,3781.08
71151.4,22512,126.123,3332.23,1002.65,1852.59,2238.9,7710.12
73225.3,24159.4,4673.87,4830.96,12145.9,28055.2,1948.83,5989.68
71830.1,22675.8,185.139,1426.02,17713.7,66447.2,3536.49,6463.8
73242.1,23300.5,194.852,428.48,1562.44,30696.4,3635.33,6863.4
79463.2,25459.3,131.077,2943.33,15012.6,31549.3,3050.32,6078.24
64171,26124,310.079,2421.43,5140.31,18378,848.191,4880.52
68074.4,19106.8,327.539,145.148,535.392,4941.26,1744.47,5174.28
